trein, Lelystad Centrum - 14 - Almere Centrum - 27 - Amsterdam Amstel - 19 - Utrecht Centraal - 15 - Hilversum - 28 - Amsterdam Amstel - 8 - Amsterdam Centraal - 20 - Almere Centrum - 26 - Hilversum (157)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 18 - Breda - 13 - Tilburg - 15 - s-Hertogenbosch - 18 - Eindhoven - 21 - Tilburg (170)
trein, Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 10 - Deventer - 24 - Zwolle - 35 - Amersfoort (156)
trein, Den Haag Laan v NOI - 28 - Gouda - 18 - Den Haag Centraal - 12 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak (173)
trein, Roosendaal - 11 - Etten-Leur - 7 - Breda - 18 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 21 - Gouda - 18 - Utrecht Centraal - 28 - Alphen a/d Rijn - 14 - Leiden Centraal - 12 - Den Haag HS (169)
trein, Castricum - 12 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn - 28 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal (177)
trein, Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 27 - Utrecht Centraal - 27 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen (175)
trein, Apeldoorn - 20 - Zutphen - 12 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede - 7 - Hengelo - 7 - Enschede - 7 - Hengelo - 7 - Enschede - 7 - Hengelo - 7 - Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle (174)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, lijnvoering
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 12 - Den Haag HS - 21 - Gouda - 18 - Den Haag Centraal (173)
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 9 - Helmond - 30 - Venlo (130)
trein, Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 6 - Zaandam - 12 - Castricum - 9 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal (177)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 21 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal (172)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 24 - Zwolle - 35 - Amersfoort - 24 - Apeldoorn - 10 - Deventer - 12 - Zutphen (146)
trein, Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 18 - Utrecht Centraal - 19 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal (160)
trein, Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 8 - Den Haag HS - 21 - Gouda - 28 - Den Haag Laan v NOI - 9 - Leiden Centraal - 14 - Alphen a/d Rijn - 28 - Utrecht Centraal (174)
trein, Hilversum - 28 - Amsterdam Amstel - 27 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 27 - Amsterdam Centraal - 8 - Amsterdam Amstel (131)
trein, Utrecht Centraal - 27 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 18 - Dordrecht - 14 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 19 - Alphen a/d Rijn (125)
trein, Amersfoort - 14 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Zwolle - 42 - Almelo (164)
trein, Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk - 24 - Zwolle (146)
trein, lijnvoering
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn (168)
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 12 - Zaandam - 6 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 8 - Amsterdam Amstel - 27 - Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport (174)
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 22 - Roosendaal (165)
trein, Amsterdam Centraal - 27 - Utrecht Centraal - 27 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 63 - Vlissingen (163)
trein, Castricum - 13 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 10 - Amsterdam Amstel - 8 - Amsterdam Centraal - 20 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 28 - Alphen a/d Rijn (163)
trein, Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 10 - Gouda - 18 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag Centraal - 12 - Leiden Centraal - 12 - Den Haag HS (170)
trein, Leiden Centraal - 15 - Schiphol Airport - 33 - Utrecht Centraal - 18 - Gouda - 21 - Den Haag HS - 8 - Delft - 7 - Schiedam Centrum (102)
trein, Amersfoort - 35 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen (141)
trein, Zwolle - 24 - Deventer - 12 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 19 - Amsterdam Amstel - 8 - Amsterdam Centraal - 20 - Almere Centrum - 14 - Lelystad Centrum (151)
trein, Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 28 - Den Haag Laan v NOI (171)
trein, Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 40 - Assen (170)
trein, lijnvoering
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 22 - Roosendaal (165)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 10 - Apeldoorn - 24 - Amersfoort - 14 - Utrecht Centraal - 27 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 10 - Amsterdam Amstel - 28 - Hilversum (176)
trein, Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Zaandam - 12 - Castricum (156)
trein, Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 8 - Amsterdam Amstel - 19 - Utrecht Centraal - 33 - Schiphol Airport - 6 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Zaandam - 25 - Beverwijk - 13 - Castricum - 9 - Alkmaar (169)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 63 - Vlissingen (166)
trein, Alphen a/d Rijn - 28 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 24 - Zwolle - 40 - Assen (158)
trein, Den Haag HS - 12 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 18 - Den Haag Centraal - 12 - Leiden Centraal - 15 - Schiphol Airport (143)
trein, Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 27 - Utrecht Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI - 9 - Leiden Centraal (121)
trein, Almelo - 42 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen (148)
trein, Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Zwolle - 35 - Amersfoort - 14 - Utrecht Centraal - 15 - Hilversum - 26 - Almere Centrum - 27 - Amsterdam Amstel (171)
trein, Den Haag Laan v NOI - 12 - Delft - 7 - Schiedam Centrum - 5 - Rotterdam Centraal - 17 - Dordrecht - 14 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 21 - Den Haag HS - 8 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem (147)
trein, lijnvoering
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 21 - Eindhoven - 9 - Helmond - 30 - Venlo (154)
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch - 27 - Utrecht Centraal - 27 - Amsterdam Centraal - 8 - Amsterdam Amstel (171)
trein, Almere Centrum - 27 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 9 - Den Haag Laan v NOI - 28 - Gouda - 18 - Utrecht Centraal - 15 - Hilversum - 26 - Almere Centrum (154)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 24 - Steenwijk (83)
trein, Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 21 - Gouda - 18 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag HS - 12 - Leiden Centraal - 14 - Alphen a/d Rijn (170)
trein, Den Haag Centraal - 12 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk - 13 - Castricum - 9 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 20 - Almere Centrum - 14 - Lelystad Centrum (165)
trein, Amersfoort - 14 - Utrecht Centraal - 33 - Schiphol Airport - 6 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 11 - Haarlem - 16 - Beverwijk - 25 - Zaandam - 12 - Castricum - 9 - Alkmaar - 36 - Den Helder (178)
trein, Amsterdam Amstel - 28 - Hilversum - 15 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 18 - Breda (174)
trein, Amsterdam Amstel - 19 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 10 - Deventer - 12 - Zutphen (115)
trein, Tilburg - 15 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 35 - Zwolle (153)
trein, Almelo - 24 - Deventer - 24 - Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk (170)
trein, lijnvoering
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 24 - Steenwijk (83)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 10 - Apeldoorn - 24 - Amersfoort (162)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 15 - s-Hertogenbosch - 27 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal (170)
trein, Lelystad Centrum - 14 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 18 - Gouda - 10 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 8 - Rotterdam Centraal (156)
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 22 - Roosendaal (165)
trein, Castricum - 12 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 8 - Amsterdam Amstel - 28 - Hilversum (106)
trein, Den Haag Laan v NOI - 28 - Gouda - 18 - Den Haag Centraal - 12 - Leiden Centraal - 15 - Schiphol Airport - 33 - Utrecht Centraal - 27 - Amsterdam Centraal - 20 - Almere Centrum - 27 - Amsterdam Amstel (180)
trein, Den Haag HS - 21 - Gouda - 19 - Alphen a/d Rijn - 28 - Utrecht Centraal - 19 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 12 - Den Haag HS - 8 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem (178)
trein, Zutphen - 20 - Apeldoorn (20)
trein, Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 18 - Utrecht Centraal - 14 - Amersfoort - 35 - Zwolle (132)
trein, Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Zaandam - 26 - Hoorn - 24 - Alkmaar - 36 - Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk (166)
trein, Almelo - 24 - Deventer - 24 - Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk (170)
trein, lijnvoering
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 22 - Dordrecht - 14 - Rotterdam Blaak (179)
trein, Breda - 18 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal (68)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 63 - Vlissingen (166)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 35 - Amersfoort - 14 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal (142)
trein, Lelystad Centrum - 14 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 19 - Amsterdam Amstel - 10 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 8 - Amsterdam Amstel - 28 - Hilversum (142)
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 12 - Zaandam - 26 - Hoorn - 24 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Zaandam (162)
trein, Den Haag Centraal - 18 - Gouda - 19 - Alphen a/d Rijn - 28 - Utrecht Centraal - 27 - Amsterdam Centraal - 20 - Almere Centrum - 27 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport (155)
trein, Alphen a/d Rijn - 14 - Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 7 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 21 - Den Haag HS - 8 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag HS (138)
trein, Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 14 - Utrecht Centraal - 33 - Schiphol Airport - 15 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk - 25 - Zaandam (166)
trein, Almelo - 24 - Deventer - 12 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 27 - Utrecht Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI (168)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle - 24 - Deventer - 10 - Apeldoorn (180)
trein, lijnvoering
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 9 - Helmond - 30 - Venlo (130)
trein, Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 12 - Castricum - 9 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 14 - Alphen a/d Rijn (178)
trein, Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 8 - Amsterdam Amstel - 19 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 20 - Zutphen - 12 - Deventer - 24 - Zwolle (155)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 21 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal (172)
trein, Rotterdam Blaak - 14 - Dordrecht - 18 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 28 - Den Haag Laan v NOI - 12 - Delft (164)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, Den Haag Laan v NOI - 9 - Leiden Centraal - 15 - Schiphol Airport - 33 - Utrecht Centraal - 18 - Gouda - 21 - Den Haag HS - 8 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 12 - Den Haag HS - 8 - Delft - 7 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander (169)
trein, Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 11 - Haarlem - 16 - Beverwijk - 25 - Zaandam - 6 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 27 - Utrecht Centraal - 15 - Hilversum - 26 - Almere Centrum - 27 - Amsterdam Amstel (175)
trein, Hilversum - 28 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 27 - s-Hertogenbosch - 15 - Tilburg (119)
trein, Deventer - 10 - Apeldoorn - 24 - Amersfoort - 35 - Zwolle - 42 - Almelo (111)
trein, Den Haag Centraal - 18 - Gouda - 19 - Alphen a/d Rijn - 28 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede (172)
trein, lijnvoering
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 9 - Helmond - 30 - Venlo (130)
trein, Hilversum - 28 - Amsterdam Amstel - 27 - Almere Centrum - 20 - Amsterdam Centraal - 27 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal (136)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 12 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 13 - Den Haag Centraal (171)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 35 - Amersfoort - 14 - Utrecht Centraal - 15 - Hilversum - 26 - Almere Centrum - 14 - Lelystad Centrum (163)
trein, Zutphen - 12 - Deventer - 24 - Almelo - 42 - Zwolle - 24 - Steenwijk (102)
trein, Amsterdam Amstel - 8 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 10 - Amsterdam Amstel - 19 - Utrecht Centraal - 33 - Schiphol Airport - 6 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 12 - Den Haag Centraal - 18 - Gouda - 21 - Den Haag HS (170)
trein, Gouda - 19 - Alphen a/d Rijn - 28 - Utrecht Centraal - 27 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn (153)
trein, Beverwijk - 13 - Castricum - 12 - Zaandam - 26 - Hoorn - 24 - Alkmaar - 36 - Den Helder - 36 - Alkmaar - 9 - Castricum (156)
trein, Amersfoort - 24 - Apeldoorn - 10 - Deventer - 24 - Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk (180)
trein, Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 18 - Utrecht Centraal - 28 - Alphen a/d Rijn - 14 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Zaandam - 25 - Beverwijk - 16 - Haarlem (172)
trein, Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 21 - Eindhoven - 18 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 18 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 10 - Gouda - 28 - Den Haag Laan v NOI (179)
trein, lijnvoering
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 12 - Zaandam - 6 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 27 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 10 - Deventer - 24 - Zwolle (168)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 12 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 19 - Amsterdam Amstel - 28 - Hilversum (154)
trein, Lelystad Centrum - 14 - Almere Centrum - 27 - Amsterdam Amstel - 8 - Amsterdam Centraal - 20 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 18 - Gouda - 19 - Alphen a/d Rijn - 14 - Leiden Centraal - 12 - Den Haag Centraal (173)
